Date,microbox-gist-1,microbox-um-1,microbox-chula-1,microbox-ucsy-1,microbox-ucsm-1,microbox-itb-1,microbox-monash-1,microbox-ptit-1
7/19/20,0.21,75.57,92.24,131.18,182.85,85.85,75.56,69.3
7/21/20,0.25,75.58,92.4,130.77,159.99,85.92,75.57,55.01
7/21/20,0.26,75.56,92.07,130.64,166.45,85.93,75.53,57.57
7/22/20,0.22,75.71,92.25,107.03,162.3,85.81,75.7,48.07
7/22/20,0.25,75.67,92.49,110.65,157.81,85.86,75.65,63.58
7/23/20,0.21,74.89,92.44,106.48,165.77,85.67,74.87,55.02
7/23/20,0.24,75.04,92.98,104.65,159.53,85.9,74.71,63.07
7/24/20,0.21,75.02,94.11,59.54,170.28,85.95,75,54.15
7/24/20,0.25,75.04,94.33,55.63,166.73,85.95,75.01,59.39
7/25/20,0.24,74.95,91.47,131.49,161.17,80.91,74.92,49.28
7/25/20,0.21,74.92,91.31,130.59,167.52,81.92,74.91,54.76
7/26/20,0.26,74.78,90.92,105.81,165.25,85.92,74.77,57.88
7/26/20,0.24,74.81,91.64,105.82,158.9,86.19,74.79,66.55
7/27/20,0.21,74.79,92.17,135.94,168.84,85.86,74.79,53.99
7/27/20,0.25,74.82,92.39,135.96,165.65,85.87,74.82,57.16
7/28/20,0.21,74.82,91.23,135.51,166.78,85.98,75.05,51.97
7/28/20,0.24,74.84,91.74,135.39,159.36,86.02,75.07,54.14
7/29/20,0.3,74.84,92.83,134.69,162.12,85.96,75.11,51.86
7/29/20,0.21,74.82,93.03,134.87,169.7,85.94,75.05,52.97
7/30/20,0.24,74.83,94.46,135.12,163.16,85.85,75.08,49.56
7/30/20,0.21,74.81,93.32,135.1,169.41,86.09,75.05,50.97
7/31/20,0.27,74.84,93.08,133.6,163.37,85.87,75.07,56.59
7/31/20,0.22,74.82,92.66,133.48,168.91,85.96,75.05,61.61
8/1/20,0.21,52.4,63.99,44.43,117.87,60.4,52.7,35.68
8/1/20,0.25,50.15,62.04,38.17,110.1,57.76,50.63,36.59
8/2/20,0.25,74.89,94.13,80.07,178.06,86.38,75.05,60.37
8/2/20,0.28,74.81,91.6,79.79,182.8,86.26,75.04,73.15
8/5/20,0.24,74.83,93.62,131.3,162.29,85.67,75.07,55.18
8/5/20,0.21,74.81,92.56,131.31,167.52,85.61,75.06,62.72
8/6/20,0.23,74.83,93.39,62.49,165.02,85.74,75.07,54.52
8/6/20,0.22,74.82,93.59,68.55,166.85,85.7,75.05,55.76
8/7/20,0.25,74.83,93.86,117.18,163.23,85.86,75.06,50.46
8/7/20,0.21,74.81,93.79,118.22,167.23,85.85,75.05,52.63
8/8/20,0.21,74.81,93.53,95.85,167.42,86,75.05,51.47
8/8/20,0.24,74.68,94.46,96.24,162.34,85.71,75.07,60.05
8/9/20,0.25,74.84,101.06,135.14,168.59,85.63,75.08,22.98
8/9/20,0.22,74.83,93.09,135.14,164.51,86.47,75.04,40.49
8/17/20,0.21,74.69,94.8,126.26,168.19,84.36,75.06,42.49
8/17/20,0.25,74.86,94.96,128.61,162.71,84.26,74.92,51.81
8/19/20,0.21,74.83,96.86,132.39,165.67,84.06,75.06,83.8
8/19/20,0.25,74.85,99.6,132.36,156.54,83.9,75.07,135.91
8/20/20,0.21,74.86,97.19,139.95,165.28,84.13,75.35,48.08
8/20/20,0.22,74.56,97.21,139.65,158.72,83.78,75.44,60.24
8/23/20,0.23,74.36,94.43,124.64,161.05,83.87,74.58,49.4
8/23/20,0.25,74.37,94.38,122.96,156.12,83.88,74.59,62.72
8/24/20,0.21,74.35,95.21,141.29,164.96,83.3,74.59,36.86
8/24/20,0.22,74.37,105.68,141.31,156.22,83.37,74.62,42.19
8/26/20,0.26,74.48,97.81,5/11/00,177.03,85.78,74.72,56.17
8/26/20,0.24,74.51,99.88,132.38,172.22,85.47,74.74,60.44
8/27/20,0.21,74.22,97.74,132.21,166.97,85.52,74.59,54.3
8/27/20,0.24,74.37,98.85,131.93,161.03,85.75,74.6,55.35
8/28/20,0.21,74.22,99.02,109.08,164.46,85.74,74.59,55.82
8/28/20,0.24,74.22,99.69,106.76,161.83,85.59,74.6,57.64
8/29/20,0.24,74.32,97.98,122.78,164.62,85.85,74.68,56.98
8/29/20,0.22,74.45,96.98,121.82,168.91,85.91,74.67,58.1
8/30/20,0.21,74.36,96.63,130.03,166.4,81.25,74.46,48.34
8/30/20,0.25,74.38,97.27,130.05,162.29,80.52,74.6,61.32
8/31/20,0.25,74.38,95.86,99.59,166.03,85.64,74.61,49.91
8/31/20,0.21,74.35,95.05,100.47,165.75,85.71,74.46,56.2
9/1/20,0.25,74.37,93.27,134.49,166.92,86.03,74.61,51.86
9/1/20,0.21,74.22,91.99,134.41,172.52,85.68,74.59,64.8
9/2/20,0.22,74.08,92.79,116.76,168.08,85.53,74.6,54.22
9/2/20,0.24,74.37,97.7,114.02,162.75,85.64,74.61,56.28
9/3/20,0.22,74.35,96.7,108.13,170.3,85.64,74.59,47.05
9/3/20,0.24,74.38,97.32,107.95,162.97,85.53,74.61,55.68
9/4/20,0.24,74.37,97.84,95.76,160.29,88.91,74.67,49.98
9/4/20,0.22,74.35,97.81,95.97,165.54,88.24,74.59,58.33
9/5/20,0.21,74.35,96.92,92.25,167.07,85.73,74.55,54.03
9/5/20,0.24,74.37,97.51,90.87,162.63,85.52,74.57,55.79
9/6/20,0.21,74.35,95.37,64.16,169.64,85.55,74.44,49.81
9/6/20,0.26,74.38,95.32,59.94,165.18,85.65,74.59,56.85
9/7/20,0.24,74.38,93.67,72.06,168.95,85.72,74.59,47.7
9/7/20,0.21,74.35,93.87,71.29,170.37,85.76,74.44,51.8
9/8/20,0.21,74.37,94.79,115.31,165.19,85.91,74.59,50.39
9/8/20,0.24,74.39,95.81,117.32,157.62,85.77,74.61,62.33
9/9/20,0.21,75.37,93.54,139.1,181.21,86.04,75.59,55.02
9/9/20,0.24,75.24,93.83,139.13,184.32,86.15,75.62,55.34
9/10/20,0.21,74.83,93.98,109.66,204.3,86.09,75.18,50.01
9/10/20,0.25,74.97,94.28,108.46,184.65,85.96,75.2,59.49
9/11/20,0.24,75.47,94.21,102.73,171.44,85.83,75.61,55.54
9/11/20,0.21,75.45,95.11,102.44,178.75,86.24,75.54,57.4
9/12/20,0.21,75.44,95.64,140.26,157.93,86.2,75.67,50.14
9/12/20,0.25,75.46,94.99,140.24,157.86,86.06,75.68,58.66
9/13/20,0.21,75.44,94.77,137.14,154.09,52.13,75.66,56.38
9/13/20,0.24,75.46,94.54,137.34,154.06,51.86,75.67,57.72
9/14/20,0.21,75.44,96.48,132.89,153.91,83.89,75.66,53
9/14/20,0.24,75.46,95.86,133.07,152.59,83.8,75.68,53.19
9/15/20,0.21,75.44,95.97,136.05,154.37,84.92,75.66,52.5
9/15/20,0.24,75.46,94.01,136.03,154.32,84.94,75.68,54.91
9/16/20,0.21,75.56,107.58,121.37,110.69,84.98,75.84,43.82
9/16/20,0.32,75.73,107.01,124.14,108.34,84.9,75.65,45.44
9/17/20,0.22,75.46,96.59,137.42,148.36,84.98,75.66,23.44
9/17/20,0.37,75.5,95.48,137.17,147.4,84.77,75.47,29.31
9/18/20,0.21,75.45,96.07,120.27,155.64,84.9,75.66,23.4
9/18/20,0.26,75.47,93.83,118.71,155.24,84.88,75.68,26.96
9/19/20,0.22,75.41,96.54,107.22,154.31,85.02,75.62,22.1
9/19/20,0.24,75.42,95.51,110.35,154.87,85.04,75.63,33.71
9/20/20,0.21,75.44,95.89,134.45,156.11,85.03,75.66,21.85
9/20/20,0.24,75.46,95.94,134.51,156.46,85.02,75.68,25.5
9/21/20,0.21,75.36,96.77,130.55,122.77,84.91,75.57,25.45
9/21/20,0.24,75.21,95.22,130.49,124.33,84.95,75.58,25.67
9/22/20,0.22,75.45,95.35,132.04,156.85,85.09,75.66,21.82
9/22/20,0.26,75.46,93.14,132.27,156.67,85.19,75.6,33.42
9/23/20,0.23,75.43,95.34,115.99,155.34,85.19,75.53,22.34
9/23/20,0.24,75.45,98.19,115.43,156.56,85.24,75.65,30.53
9/24/20,0.25,74.82,97.83,133.01,158.14,85.19,75.19,33.27
9/24/20,0.21,74.93,93.76,133.04,156.78,85.16,75.14,33.75
9/25/20,0.23,75.45,90.71,94.8,102.64,89.14,75.39,48.29
9/25/20,0.24,75.47,91,94.01,102.49,87.09,75.69,58.27
9/26/20,0.24,75.17,89.38,132.17,150.86,85.31,75.39,39.17
9/26/20,0.21,75.19,90.28,132.33,150.3,85.27,75.41,44.82
9/27/20,0.21,75.43,90.26,130.53,154.58,82.17,75.65,46.23
9/27/20,0.25,75.45,90.62,130.32,155.23,82.26,75.42,57.45
9/28/20,0.21,72.05,90.6,105.49,155.86,84.47,72.11,47.48
9/28/20,0.24,71.4,90.82,103.62,157.6,84.54,71.62,52.28
9/29/20,0.25,75.93,88.29,91.15,154.93,85.08,76.15,51.52
9/29/20,0.21,75.9,88.62,91.48,154.46,85.07,76.12,53.31
9/30/20,0.21,75.51,87.35,129.58,161.37,84.72,75.84,41
9/30/20,0.24,75.91,87.22,130.1,162.3,85.08,76.15,55.43
10/1/20,0.21,75.99,85.73,130.57,172.56,85.11,76.01,46.86
10/1/20,0.24,76.05,85.67,130.72,171.73,85.21,76.06,52.11
10/2/20,0.21,76.11,87.89,73.6,163.57,85.22,76.19,53.24
10/2/20,0.26,76.16,88.04,72.06,161.93,85.62,76.29,63.64
10/3/20,0.25,75.92,87.09,65.25,163.27,84.95,76.14,51.09
10/3/20,0.21,75.9,87.21,68.2,166.38,85.2,76.12,51.21
10/7/20,0.22,246.61,87.09,63.98,154.58,85.12,233.66,32.86
10/7/20,0.26,247.18,87.09,64.16,155.18,85.01,245.88,54.54
10/11/20,0.22,252.33,88.36,63.15,154.54,85.54,218.57,25.45
10/11/20,0.3,250.98,87.75,64.3,156.43,85.52,169.87,36.82
10/13/20,0.22,242,89.83,128,155,85.27,242,36.5
10/13/20,0.27,242.5,89.78,128,155,85.62,243,73.17
10/15/20,0.27,242,89.87,132.92,183.42,85.03,242,54
10/15/20,0.22,241,89.84,133,169.67,85.44,241.83,54.58
10/17/20,0.22,241,89.84,134.21,155,83.26,242,63.36
10/17/20,0.29,223.79,89.81,134.07,155.14,83.37,241.14,78.57
10/19/20,0.27,241,89.85,132,155.17,83.13,241.17,23.4
10/19/20,0.22,241,89.86,132.14,155,83.6,242,62.86
10/21/20,0.23,74.82,94.92,136.53,154.64,85.03,75.09,55.31
10/21/20,0.27,74.79,94.51,136.53,154.99,85.05,75.05,68.26
10/22/20,0.22,75.41,92.54,134.55,154.24,85.09,75.68,55.24
10/22/20,0.27,75.38,92.57,134.48,154.73,85.14,75.63,70.76
10/23/20,0.27,75.42,92.95,108.9,154.23,85.16,75.64,41.49
10/23/20,0.22,75.41,93.39,109.23,159.49,85.08,75.68,42.6
10/24/20,0.27,75.4,92.8,133.49,151.79,85.18,75.64,60.53
10/24/20,0.22,75.42,92.9,133.49,150.97,85.18,75.67,64.12
10/25/20,0.22,75.37,93.2,129.67,167.17,85.2,75.63,76.4
10/25/20,0.27,75.34,93.23,128.78,175.16,85.26,75.59,77.25
10/26/20,0.27,75.07,92.34,127.39,171.39,196.69,75.64,55.97
10/26/20,0.22,76.19,93.66,127.39,175.03,169.64,75.68,70.21
10/27/20,0.28,74.46,93.6,75.9,161.02,208.62,74.71,58.29
10/27/20,0.22,74.51,93.47,75.38,160.29,210.57,74.76,63.14
10/28/20,0.22,75.4,93.17,130.25,158.54,215.02,75.67,58.91
10/28/20,0.27,75.38,93.25,130.26,160.03,241.33,75.65,60.42
10/29/20,0.27,75.38,92.44,133,154.9,264.81,75.65,51.74
10/29/20,0.22,75.42,93.55,133,154.18,221.84,75.68,61.71
10/30/20,0.21,75.43,93.46,132.99,156.37,220.44,75.17,73.19
10/30/20,0.26,75.38,93.63,132.98,156.04,233.6,75.66,74.83
10/31/20,0.2,75.42,93.08,133.23,155.24,219.83,75.69,60.67
10/31/20,0.25,75.38,93.4,133.24,155.1,217.1,75.65,61.78
11/1/20,0.25,75.39,93.3,132.97,147.44,221.33,75.13,72.67
11/1/20,0.2,75.42,93.37,133.08,148.32,225.39,75.69,74.21
11/2/20,0.2,75.43,93.35,127.44,154.46,221.84,75.69,51.53
11/2/20,0.25,75.37,93.44,127.44,155.55,221.33,75.65,67.29
11/3/20,0.2,75.43,93.21,129.94,166.16,229.65,75.69,66.11
11/3/20,0.25,75.39,93.3,129.94,167.26,218.48,75.65,66.19
11/4/20,0.25,75.37,93.03,135.32,154.02,221.41,75.65,65.66
11/4/20,0.2,75.49,93.36,135.54,155,221.63,75.68,77.07
11/6/20,0.18,75.38,92.83,139,154,168.75,75.68,38.68
11/6/20,0.19,75.4,92.93,139,155,174.5,75.65,116.25
11/20/20,0.19,81.7,92.8,129,167,83.9,75.7,23.44
11/22/20,0.27,75.45,87.7,135,167.5,84,75.65,110
11/22/20,0.22,75.5,87.65,135,169,83.8,75.7,230
11/23/20,0.22,75.48,88.15,135.61,167.28,83.71,75.71,45.41
11/23/20,0.28,75.45,87.92,135.61,167.26,83.62,75.68,47.72
11/24/20,0.28,75.43,88.45,133.1,167.16,83.62,75.68,57.99
11/24/20,0.22,75.53,88.53,133.13,167.17,83.62,75.7,63.9
11/26/20,0.27,75.62,88.04,106.7,167.15,85.22,75.89,39.47
11/26/20,0.22,75.7,88.12,106.71,167.19,84.86,75.94,61.15
11/27/20,0.27,75.7,88.83,125.36,172.4,83.41,75.89,48.7
11/27/20,0.22,75.66,88.59,125.36,172.36,83.41,75.93,65.39
11/28/20,0.28,75.38,89.35,130.22,166.86,83.76,75.65,52.12
11/28/20,0.22,75.41,89.68,130.22,166.84,83.66,75.67,57.48
11/29/20,0.28,75.38,89.63,131,165.06,82.23,75.69,45.81
11/29/20,0.23,75.41,89.45,131,164.25,82.19,75.7,49.76
11/30/20,0.22,75.45,91.66,132.03,166.14,83.24,75.7,57.6
11/30/20,0.28,75.4,91.38,132.01,168.36,83.19,75.68,61.01
12/4/20,0.27,75.44,92.92,137,165.17,83.15,75.71,52.77
12/4/20,0.22,75.48,93.03,137,164.46,83.29,75.75,59.43
12/6/20,0.27,75.89,94.04,138.65,164.35,83.5,76.12,48.03
12/6/20,0.22,75.91,93.93,138.87,164.45,83.55,76.16,52.66
12/7/20,0.22,75.94,93.52,114.78,165.13,83.37,76.2,36.06
12/7/20,0.22,75.94,93.52,114.78,165.13,83.37,76.2,36.06
12/7/20,0.27,75.89,93.25,114.79,161.77,83.38,76.13,51.53
12/7/20,0.27,75.89,93.25,114.79,161.77,83.38,76.13,51.53
12/8/20,0.27,74.83,93.12,137.43,160.28,83.32,75.35,46.74
12/8/20,0.22,74.84,93,137.44,160.38,83.39,76.19,57.64
12/9/20,0.09,75.86,90.94,93.04,165.41,83.45,76.12,55.9
12/9/20,0.22,75.36,91.62,92.1,170.22,83.53,76.15,58.06
12/10/20,0.09,73.7,90.59,135.49,162.48,82.79,73.96,57.4
12/10/20,0.22,74.2,91.2,135.49,160.78,82.8,73.99,71.22
12/11/20,0.09,64.79,91.16,115.34,161.98,83.25,76.06,31.81
12/11/20,0.22,64.81,90.32,115.34,161.11,83.29,76.1,44.75
12/12/20,0.09,75.79,90.38,134.47,159.67,83.43,76.07,45.19
12/12/20,0.22,75.82,90.36,134.47,158.56,83.42,76.1,59.06
12/13/20,0.09,75.79,90.31,134.04,155.9,87.6,76.06,51.28
12/13/20,0.22,75.81,90.47,134.04,154.85,86.64,76.11,62.86
12/14/20,0.09,75.8,90.22,34.67,156.48,83.05,76.07,39.46
12/14/20,0.22,75.82,94.98,34.68,157.4,83.02,76.1,47.53
12/15/20,0.09,75.7,89.81,67.61,163.67,82.98,75.98,54.49
12/15/20,0.22,75.73,90.98,68.06,164.17,83.6,76.02,54.78
12/16/20,0.26,75.5,89.29,65.24,162.75,84.99,75.79,45.46
12/16/20,0.22,75.54,90.8,67.64,164.02,85.99,75.83,56.26
12/17/20,0.25,75.77,87.53,53.69,163.35,85.1,76.05,34.17
12/17/20,0.2,75.81,86.91,53.8,166.25,85.02,76.1,41.47
12/18/20,0.24,75.78,89.26,134.11,164.3,85.85,76.05,47.13
12/18/20,0.2,75.81,89.73,134.2,164.92,93.66,76.1,56.28
12/20/20,0.25,75.77,90.46,128.39,161.26,84.84,76.05,46.79
12/20/20,0.2,75.81,90.48,128.39,163.17,87.29,76.1,67.2
12/21/20,0.24,75.78,90.71,132.58,161.75,87.04,76.04,53.1
12/21/20,0.2,75.81,90.98,132.54,163.22,88.23,76.1,53.73
12/22/20,0.2,75.79,90.41,133.83,165.43,87.4,76.09,43.78
12/22/20,0.25,74.69,89.26,131.94,161.06,86.14,74.96,44.66
12/23/20,0.25,75.84,89.69,76.6,161.24,82.24,76.12,55.09
12/23/20,0.2,75.89,90.71,76.6,162.89,85.24,76.17,56.53
12/24/20,0.25,75.91,91.24,130.98,164.03,74.69,76.2,51.42
12/24/20,0.2,75.98,89.55,130.98,164.97,75.01,76.27,58.72
12/25/20,0.2,75.97,88.43,109.42,129.13,50.69,76.52,36.39
12/25/20,0.24,75.93,88.32,109.3,128.08,50.67,76.2,46.74
12/26/20,0.25,75.92,88.42,135.01,161.82,152.79,76.19,47.93
12/26/20,0.2,75.97,87.22,135.02,163.26,153.98,76.27,63.58
12/27/20,0.25,75.89,87.84,135,163.33,80.81,76.17,43.51
12/27/20,0.2,75.94,88.02,135.95,164.67,83.1,76.23,59.92
12/28/20,0.2,75.99,89.15,134.38,161.57,88.89,76.3,48.19
12/28/20,0.24,75.92,88.55,134.36,163.55,86.08,76.21,59.09
12/29/20,0.25,75.93,88.26,133.97,158.76,79.06,76.2,47.61
12/29/20,0.2,75.99,88.2,134.02,155,83.88,76.27,49.13
12/30/20,0.25,75.9,87.94,133.68,158.4,86.1,76.18,49.91
12/30/20,0.2,75.96,88.12,133.9,155.22,83.45,76.26,55.58
12/31/20,0.21,75.98,87.97,130.94,155.1,89.67,76.27,64.9
12/31/20,0.24,75.92,87.85,130.58,157.15,86.56,76.2,66.92
1/1/21,0.25,75.92,87.88,126.53,157.42,83.07,76.21,38.68
1/1/21,0.2,75.99,87.86,127.46,157.54,83.46,76.27,42.69
1/2/21,0.25,75.69,88.22,133,164.78,85.71,75.94,58.83
1/2/21,0.2,75.7,89.16,133.01,162.65,84.75,76.01,60.44
1/3/21,0.2,75.25,88.31,107.32,161.77,83.7,75.54,46.43
1/3/21,0.25,75.2,88.39,107.15,163.4,83.15,75.48,48.83
1/4/21,0.25,74.83,88.17,110.17,163.19,87.26,75.07,58.53
1/4/21,0.2,74.87,88.07,110.17,161.03,84.13,75.13,76.3
1/5/21,0.25,74.27,88.17,135.67,160.04,86.16,75.07,51.16
1/5/21,0.2,74.33,88.21,135.68,157.52,86.2,75.13,66.26
1/6/21,0.25,74.79,87.98,92.6,157.82,86.69,75,48.42
1/6/21,0.22,74.84,88.26,92.66,154.26,84.84,75.06,54.54
1/7/21,0.25,74.79,87.87,64.51,157.86,83.88,74.81,50.96
1/7/21,0.11,74.84,87.91,73.61,156.57,83.1,74.99,93.67
1/8/21,0.09,74.94,88.86,133.19,154.08,83.63,75.03,245.55
1/9/21,0.09,76.58,94.61,134.22,227.54,84.51,76.89,232.78
1/10/21,0.28,0.75,62.04,71.29,1.58,0.83,0.76,88.1
1/10/21,0.09,77.55,96.65,109.58,169.76,85.87,77.85,245.36
1/11/21,0.09,77.55,97.53,138.83,276.18,85.26,77.85,166.93
1/12/21,0.09,48.14,62.04,87.78,184.37,53.19,48.33,22.34
1/14/21,0.24,81.49,99.7,144.76,145.85,88.74,81.78,36.82
1/14/21,0.2,81.55,99.99,144.78,145.62,88.99,81.85,36.86
1/18/21,0.15,78.6,99.85,138.05,176.56,85.75,78.88,30.53
1/18/21,0.23,78.55,99.64,138.78,171.84,85.82,78.87,32.86
1/21/21,0.2,78.54,96.14,129.99,179.71,88,78.88,36.39
1/21/21,0.19,78.55,96.21,130.02,192.22,88.06,78.84,36.5
1/23/21,0.16,78.53,96.8,136.13,170.88,85.94,78.81,33.75
1/23/21,0.15,78.5,96.45,136.1,167.51,86.06,78.79,36.06
1/24/21,0.16,78.49,96.66,137.77,196.41,85.95,78.78,34.17
1/24/21,0.15,78.5,96.63,137.78,188.65,86,78.77,35.68
1/25/21,0.17,78.54,96.4,139,177.38,85.81,78.81,31.81
1/25/21,0.16,78.5,96.66,139,172,85.86,78.77,33.27
1/27/21,0.17,78.56,96.87,136.24,182.09,85.68,78.79,30.43
1/27/21,0.16,78.5,96.89,136.16,176.67,85.79,78.79,31.53
1/31/21,0.28,78.55,96.54,134,190.38,85.55,78.83,25.67
1/31/21,0.22,78.58,96.54,134,188.13,85.58,78.88,29.31
2/2/21,0.27,78.55,96.45,132.92,259.85,85.55,78.81,25.5
2/2/21,0.22,78.59,96.65,133,264.57,85.89,78.88,33.42
2/4/21,0.27,78.58,96.65,70.16,176.83,85.57,78.85,26.96
2/4/21,0.25,78.65,96.72,70.56,177.15,90.24,78.88,37.98
2/8/21,0.23,78.58,96.55,136,78.01,77.02,78.86,22.98
2/8/21,0.29,78.56,96.86,136,8.03,88.41,78.8,36.59
